Sample_12929	Sample_15467	Sample_13634	Sample_14428	Sample_11817	Sample_14958	Sample_12935	Sample_13636	Sample_13774	Sample_14965	Sample_12889	Sample_8356	Sample_11918	Sample_11522	Sample_15002
PEX14	17.6040583717812	16.8811917798776	19.6578033390069	22.0355516860792	30.3415536791695	19.6489936734804	27.0034105872481	27.6381822609182	23.7738073737317	26.5916425825756	26.9000894314566	16.8636286959439	26.7136176471738	18.9602948597588	18.4840704285823
CASZ1	9.68371110669489	15.262346511987	6.32016506150821	22.6801093084221	9.27771036664076	9.50932057375778	19.2809960209432	3.42801574429415	7.19091056115073	23.0420450059785	6.18883686467087	24.2545092934419	45.3678359677983	9.16945508570118	11.4850860897065
C1orf127	0	0.0839954247362342	0.0286741008731804	0.16955012569464	0	0	0	0.694589915895222	0	0	0.0840574566321507	0	0	0.0172160806225734	0.0563882142528937
TARDBP	55.6426652706877	69.484516365221	64.1354535585862	72.7437857718965	83.5455351037465	73.2661600453109	81.976122348608	86.6270621354682	56.4637152763899	60.4667677917775	52.7475440610211	44.8833254519054	119.265925807498	90.6875033706666	72.0362734665431
MASP2	0	0	0.133997044601491	0	0	0	0	0	0	0	0	0	0	0	0
SRM	171.815171015569	179.937356280644	167.884530155406	146.746950172901	77.9887441841223	76.3756181556773	64.3529670078218	176.504849827623	174.949836723496	148.35318744357	218.898719050599	131.387937098125	56.1950369497316	98.3049055423785	252.027416089837
EXOSC10	66.4486619800275	64.0612034436801	73.7054721009602	66.8770924457907	75.8261311526281	57.6439733396212	88.1078841238562	83.2243810016613	71.3068191529773	77.2211309018831	52.7056990565423	57.4358498693951	88.1579897021866	97.9598201597556	58.1091853851747
MTOR	18.7230891501195	18.0036420611333	18.2049862489121	19.8860234811577	18.5786052373532	14.6179908850358	24.4172329997915	38.475958013419	21.9053916652078	21.2562900966588	19.1093045465309	30.2562592041932	39.2050768765444	18.498547884989	15.6279086214992
ANGPTL7	0	0	0	0.0451330816662963	0	0	0	0	0.748068800519137	0.270773543129853	0.165362621796079	0	0	0	0
UBIAD1	24.744306220076	24.0751860932242	30.0615804553059	27.909522929024	21.8807024482587	15.5752959054169	26.7633170769359	27.5790167769601	29.2448226674502	26.9783166141367	31.3883543530544	15.5773811176366	17.0609392861573	33.096245895976	20.7921751687827
FBXO2	12.631744082831	13.4512560892605	9.2601518325616	7.32654157836072	14.850858008236	11.4454765177188	6.2239894050243	4.34213760466681	11.47504559386	13.4823159153486	11.9542120554457	26.7862158581877	0	8.73352196233799	7.86857277961189
FBXO44	26.4558744811512	30.8882668551115	32.9969226337639	32.9993591791802	55.4092988169767	26.2791048451363	41.0617661074531	60.008864946683	31.3884333087259	35.4273211056154	44.8199768065503	34.1866816951984	45.8266884403236	24.1429802942272	30.6707594130116
FBXO6	20.8608492764599	13.7854408286958	16.5327205029982	16.3221858371984	40.7394889404497	18.6755211492393	26.5627642761225	27.6720732187742	21.0159367399349	29.4871237984888	39.6237463041883	25.3473970136072	30.9024444184165	9.12165178005224	23.8608703644865
MAD2L2	59.0550179509733	63.0276518846248	60.5555131008271	58.3260935939669	89.1386778778351	70.2958658042726	65.2842542582637	65.3956009158357	75.8767285730168	66.0395298737546	79.2020764906495	53.3451278856106	33.3529616558383	34.354750160374	85.2066982930772
DRAXIN	0.221511462616806	0.24882176913022	0.155890203631098	0.213045569032508	0.181733274017096	0.236227772696017	0.14386560952553	0.0765512395802255	0.64534956913707	0.502678036551349	0.361370292407829	1.23883020093788	0.418391926705249	0.378137282073299	0.0999819828343419
AGTRAP	79.3871001477841	80.5217174823928	60.6857721289811	86.2603956611463	74.820846607413	95.1942317169415	69.1209929338331	76.7038866043026	62.1537940545035	102.899319778524	92.654137791758	71.8958312360694	34.6758209864005	51.6340319941479	37.5193116416905
C1orf167	0.366962658044508	0.667501740490004	0.0722672383760422	0.767644120022487	0.140785347559711	0.650346204672603	0.326768785562907	0.669008863042891	0.667617794470554	0.9308540186348	0.55722581026193	0	0	0.0443401292935184	0.256590666788604
MTHFR	8.76128297123526	7.65006865187184	6.60393635653862	13.0214886411756	12.3035237889298	16.7739080304356	10.7210447257772	16.5458633616144	7.02524339367769	7.50395275490164	7.91290188261768	17.0985120974978	17.9256637459441	6.93300025987279	14.6217069599011
CLCN6	9.05766430577983	8.42359902507412	7.60305233652835	11.1595534551857	10.7880359794959	17.6578656569122	6.62507545859056	19.7751240867641	8.7209346112156	8.94601035620463	11.8753943302351	14.2262195244949	10.9779689239429	12.1668694290694	16.3491947732812
NPPA	0.706965551992547	0	0	0	0.367554332133499	0	0	0	0	0.286140580066559	0	0	0	0	0.147046791417981
KIAA2013	5.31205031609876	5.16140404378084	2.9928173018627	5.16979527776912	7.74812039716958	8.61134442021896	4.03940057184209	10.0321322760403	4.59243866433303	5.51462835706923	7.34382057338323	6.28046268615561	16.9863951300647	3.626841276852	5.42009930314835
PLOD1	35.2763122482531	24.5692562666831	9.87486313383628	38.6514405675465	15.449141191664	72.1276032153773	16.7779225573257	41.9635875438402	23.096708302152	21.3458457923422	24.8201323548396	7.2553870401394	9.29719641301261	6.7561702668994	20.8927426401649
MFN2	38.6782270700929	24.9130631078845	33.3434680998815	33.2053280281184	40.8098274351058	34.6175836583345	30.4799075571323	39.4646150068048	33.230214902407	32.5527517279927	25.0013772443045	39.2411352891903	58.4325373387881	40.085852559522	25.133434593426
MIIP	43.6050499519788	39.1999924749124	38.9609972966641	38.1952052642178	62.2644886292933	42.4037847819718	57.9091158403658	61.4289161512611	43.2776317422592	51.2379970860672	68.084917866273	43.105746139006	67.8404145747134	28.2384519388461	40.9703162353409
TNFRSF8	1.29486675618509	0.17782085728359	0.46078055980671	0.679441414820901	3.17581475602086	0.605278629114692	1.30837297434344	2.54248869787145	0.708846323104566	0	2.16301529767519	0.274750434175212	2.2430618757629	0.53708880025821	0.836650790516321
TNFRSF1B	119.450710520639	76.9628438736703	94.2320249964456	96.0728577838283	100.773079644313	59.9930535774179	117.044237810213	51.7559712858452	98.2998666553886	101.314066449185	57.8735452124336	183.121610195158	169.898522900094	133.009958942963	60.0484125433711
VPS13D	14.6626280663307	14.5265207207447	15.6238151333681	15.5217702923376	17.8934937184345	16.3529042860328	19.3646949035798	18.7649052020754	15.6990511214277	18.5047226309677	12.7685763572533	14.5288700077896	25.0628916881233	15.180558759594	11.2359646324251
DHRS3	19.8261164465582	43.7582695273718	49.3255613598205	62.4961127529587	21.4890580238616	68.8529573426451	28.9813635088774	29.980214660295	49.8834724570041	73.6609985940555	35.5554158271182	42.0075818611445	24.7083408140043	16.2892692762242	9.96039540855495
C1orf158	0	0.680752840919287	0	0	0.508124698374292	0.257600428129546	0	0	0	0.491318628505676	0	0	4.51170239498378	0	0
LRRC38	0	0	0	0	0	0.062069771006769	0	0	0	0	0	0	0	0	0
PDPN	42.3955437307273	5.95988537278542	7.79705965171743	28.954725965174	0.842144429579752	57.6426134379067	3.29256807649854	19.4152418372836	15.0568608914719	4.96228984482306	25.2278524577983	0	0	0.773170082109671	2.30444879543227
PRDM2	153.481161946662	125.241411781592	170.51976776333	151.014263342062	95.8875568749392	124.276745979473	185.003605935762	120.945176479123	175.521976000739	110.882401023234	97.749924444176	121.881063991539	252.208653769014	177.341394218555	217.071968329776
KAZN	1.24298606069029	0.921240105901462	0.272527891746909	2.42563891607914	0.102770731585884	0.546573720411129	0.192340013015835	0.4894358505708	0.725291627500894	0.57261765623179	0.304094737503458	0	2.04185189214771	0.185172242170754	0.102132008918961
TMEM51-AS1	0.291343596224687	0.0653616785164752	0.0508285239090733	0.199104950519369	0.10298894708996	1.01514778039512	0.312091324500933	0.106094974650617	0.0461108764823775	0	0.0735060268196705	0	0	0.073886540025933	0.0153927147622348
TMEM51	10.1514812898685	4.61386896356466	2.70988119714948	12.3441487969694	2.30562677604383	15.7616344044255	3.18757712027239	5.2103483625632	6.27937125689981	1.56981215696929	4.38388200475455	0	11.4208668648493	1.17130765630403	1.80893557032189
C1orf195	0	0.353126792851064	0	0.34417184160714	0	0	0	0	0	0	0	0	0	0.137238501305383	0
FHAD1	4.89893786280187	1.95330591396997	0.620570384197006	0.576968820348375	1.57717996088404	4.19668801868498	1.91289334382601	0.283228243697531	0.714599547872514	1.80675587134306	1.53511320584302	1.03385227016879	5.80522332885303	0.366754168411415	1.41093056416889
EFHD2	108.148073116873	81.3354162080526	68.5794420430911	73.3031949365589	57.5943228162079	64.7388423777353	48.6334347646069	38.8245869504152	62.9943140088597	106.824604905128	60.9749746641746	184.261608659647	95.8662393799507	46.2475435572027	72.3371442404704
CTRC	1.13841895408774	0	0.206740129548905	0.36944877906306	0.737587485914912	1.48144266338338	0	0.655559079919487	0.750586271346687	0.93257613004194	0.338224980006821	0	0	0.763946102007519	0.317069738374877
CELA2A	0.395285908041941	0	0.28572845778351	0	0	0	0	1.10640828702703	0	0	0.356052296192516	0	0	0.0634883920518593	0
CELA2B	0	0	0	0.239793766618505	0	0.405088276687178	0	0	0.556154597961448	0	0	0	0	0.0657523065621269	0
CASP9	22.0933119443907	14.0455964330427	15.2695471003999	15.8872091616592	15.2100370962091	15.6885354633095	17.3125900652978	12.005350022446	18.1204021237111	11.1326171978458	20.5341054260147	10.758396037898	24.9106324372845	13.5805165580049	29.3417043775905
DNAJC16	4.0916222200852	4.56861898821565	3.85976027349981	4.31192426941858	7.27108821240983	3.61216242463823	4.1896807222552	9.47080891704372	3.83605166174834	3.46985937799334	5.27548685121007	1.87378839436173	7.45201856942009	4.4275330150159	5.27480633174306
AGMAT	1.17672206217274	1.84841398363476	1.93412253793933	1.16653477118861	4.80614593897379	0.724187826061934	2.57639483646127	5.43192540903124	2.01480589104819	1.08144799762893	4.33201608995434	0.886124951826477	0	1.30074898468472	3.99196634917239
DDI2	15.2273132934752	13.3130659191634	13.1925049532306	12.9232003549833	25.0001896615139	17.9349029268063	23.1810570449726	19.3288072096773	20.5133496046144	14.5616446829818	17.6485536123721	11.4156445403417	37.4727005843547	17.4312747143905	18.5646884297183
PLEKHM2	10.6117728136037	5.6649075632364	5.1767187102158	8.53251855376853	6.89611300895333	12.7750083565631	8.17037401025395	8.79005087194267	8.14005245003953	5.58281108577552	6.06631375242257	8.38793208389014	33.1496793242311	4.10466300772961	7.37814163328751
SLC25A34	2.68890292501842	0.829246709915798	0.447455027098055	1.41752586539228	0.652596924782312	4.48169438722827	1.13645913027252	0	1.09284445143141	0.293307400900836	0	0	0	1.42244644869665	0.79120452199653
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756236015941392	0
FBLIM1	28.9846584746829	16.6902932920298	5.58385418338148	42.3666781959582	3.32713603430545	92.9648895742246	6.45451934511673	52.6899210821027	17.4120231980565	2.85286693246844	16.4663737494904	0	0	2.25235571284823	6.17939798773936
SPEN	38.4087941412459	40.1550837584099	36.4440244696869	42.6656869653772	34.1554219334532	41.3490508513074	28.9836908590012	33.7374916808886	46.5786306928501	40.7133441351381	41.7148459981296	70.816278397497	77.6912430775837	41.0664685087714	43.1180784225791
ZBTB17	36.1942274163221	34.1992954912873	44.3660916925744	48.3579087714755	37.8465584709606	39.8484778800212	41.4847156292803	48.5231093970465	48.8082750897535	42.5474342290442	52.4944878511804	36.9750514769074	66.1956305367718	60.3442871307386	44.4422542167134
HSPB7	1.99845285802668	2.18545423150741	0.229863806365541	2.40941410135264	0	12.4432006261734	0.682018793122557	0.258750284525329	0.983579755427515	1.38370148840305	0.97948472409846	0	0	0.256861952952118	0.15593116697878
CLCNKA	0	0.0766520121546285	0	0.0263216922120963	0	0	0	0	0	0	0	0	0	0.0569328838691353	0
CLCNKB	0	0.032048102121679	0.0488139047895644	0.0266211263252912	0.107950911654551	0	0	0	0	0	0	0	0	0	0
FAM131C	0.140930041944888	0.162226795176466	0	0	0	0.167870098072524	0	0	0.455874972635277	0.358026987716246	0	0	0	0.203281893060648	0.0148750680573159
EPHA2	4.12507337334024	4.80720368557499	0.417796255115973	6.0630779018794	2.31227167973813	10.8623801992719	2.09404132499701	5.34519456796515	2.23499852249204	3.00519160951436	0.60358603674923	0	0	2.06581702694548	0.41762235257211
ARHGEF19	10.8282303929834	10.5601130469083	7.09581371548106	9.27554464085735	9.12955352957375	6.82703772592239	12.2294987945221	17.8377213839718	4.06993575153123	13.0689062098123	16.8484325218728	7.31467412535228	4.77935107178172	10.9255087792823	6.20434388134669
FBXO42	16.0922198354195	12.8951383808876	15.9182580205203	17.1538776510489	15.4109059087147	18.123323349429	19.3301209530729	24.2630908116865	18.2247988139351	19.1795155442108	14.94434029875	20.7352608673469	17.0289912012431	18.4076664115347	13.6822883418555
SZRD1	149.485780548403	108.174045886365	132.079893748017	132.122706572145	115.912574603853	117.289521254161	144.645926681208	111.998247836376	134.204574395916	140.313262338808	119.616384829196	144.216221820581	92.1072904076768	161.868806764077	114.038634933421
SPATA21	0.280433892628335	0.203957247434857	0.293185278929751	0.232152075859182	0.292208956277513	0.544095487194364	0.607003220080718	0	0.470481030752801	0.145927470250302	0.110690873654794	0	0	0.127621401637911	0.162711745375367
NECAP2	118.485318660953	104.836523916616	106.794976121112	112.69252885453	107.919761181538	122.829104192201	124.308796575872	96.8557610322877	115.986567474999	112.865970859726	155.753409033791	89.5704434050561	127.826254692592	97.6444445149662	107.44999615531
NBPF1	4.03222290372437	2.7134730067809	1.45958690172943	5.18345874445521	1.47982177021507	7.4162400969074	5.06386309333225	5.53257970093433	2.36920821834625	2.56728930591355	3.73503858863933	1.73354425398873	3.40975389678341	5.28589905501229	3.53805761163793
CROCC	28.7328454045788	27.3284226266731	21.6971504754009	35.7020464996244	22.8611336554543	22.5943604287031	25.1230904940649	24.1711428248973	15.2889464158507	18.9528470198375	27.3706945468476	39.1830134830418	79.0313981726824	20.8857951523607	15.0845153633195
MFAP2	67.5053351039292	25.9662719927029	9.09090668924197	88.5125173691633	1.40231367663444	95.7512307199886	6.16799699034338	30.5392635625923	36.2550426033615	6.22541266072113	28.0003583056945	0	0	4.10175863700991	1.24934712069183
ATP13A2	19.3609879182844	14.0925629977885	18.4092192240509	15.3575778835062	17.1023433304469	9.57182980660541	8.82122918483297	8.38791806578614	15.9150828882546	23.7125719745526	18.6122516953454	17.2318993165039	29.1923250744991	11.5227484967659	11.5856163121873
SDHB	143.541236073278	105.061131893222	132.367335850414	145.635924834474	136.438239293218	127.430169320909	108.078827333114	127.488151488135	135.557527225669	144.834116662672	147.678692052068	134.762597214688	133.036669897005	162.674508605578	143.378253449017
PADI2	0.748908488406941	0.831462419898691	0.659006193317011	2.93066466681972	0.659697015052852	3.17841081992356	0.674189506287836	0.836184345492243	0.952903761662469	1.11875141424746	0.150819013197691	0	4.68748727702948	1.38862515414937	0.201719024802658
PADI1	0.22226453848644	0	0	0	0	0	0	0	0	0	0.252027594046967	0	0	0	0
PADI3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PADI4	2.23307312659614	0.387855027562933	0.737164224737571	0.609573486156459	6.08241741328579	1.75443947746868	2.68127725351798	0.491825194315206	5.06222203035168	1.63710094293979	2.02385888306426	0	0	1.40618670969897	0.984850027532851
PADI6	0	0.0600023422840362	0.0216971440614302	0	0	0.127541056317225	0	0	0	0.0704733241406742	0	0	0	0	0
RCC2	14.4903013017319	8.2009445919258	8.67905251290466	12.2198066627	20.2239430472504	14.9648142382289	10.9974496175564	16.8891183458805	13.375638337525	14.0694598893871	14.1810904544766	20.7829523341184	20.1547143922445	8.98394414436166	12.8338236906262
ARHGEF10L	3.55201429582955	0.384726038236844	0.0939226617236442	1.16751783429299	1.1772198285916	4.02656649527321	1.73276015939019	1.6428898598265	1.55586400778336	0.738765813481522	0.232546746362296	0.222632099542108	1.78213269899831	0.150912893572843	0.598570273912503
ACTL8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF21	11.7978897384333	0.271683854890647	0	0.29742808292545	0.196577356767592	4.71197959717763	0.652093593220292	0	0.742635364210086	0.186684029144087	0.269983767645549	0	0	0	0.181734454780488
