Sample_15002	Sample_14958	Sample_15467	Sample_12889	Sample_11817	Sample_11522	Sample_14428	Sample_13774	Sample_13634	Sample_14965	Sample_12935	Sample_8356	Sample_12929	Sample_13636	Sample_11918
DRAXIN	0.05657743615031	0.244562833653484	0.222524355345882	0.206134736768761	0.13701232623059	0.189062065365662	0.42545564428161	0.248007911019705	0.144823032733747	0.245215958971532	0.240806847749103	0.858131738252995	0.212840393803412	0	0
AGTRAP	41.4712609962271	87.5447916600918	96.6243855577558	92.6928545590577	88.9775045270897	52.5647527860658	85.839373537273	58.5474378534459	65.7612019082317	118.138613862931	76.3875421339161	63.780817357554	85.142064209849	54.7881570875268	61.0760387513835
C1orf167	0.513773269487915	0.439039519573091	0.228083911437586	0	0	0	0.3005229284936	0.114389787035992	0	0	0	0	0	0	0
MTHFR	18.4329120715427	15.0230479739974	7.12994130935585	9.1228948944362	11.9061596846274	5.65345014844476	13.3460357598217	6.82367184838129	5.55972150694193	6.06538966140528	9.74872069958359	30.3523674559024	9.86431887364633	16.1465839810588	0
CLCN6	20.8029797389035	19.9002278977704	7.05646685481494	15.4380947579774	9.99066455374645	16.3456853005651	12.6375937814043	9.31679971514318	8.08600335929404	6.4924689078555	6.99681965883567	14.6635600136959	5.18078161554904	38.406043220221	0
NPPA	0.325810017806357	0	0	0	0.219990490093437	0	0	0	0	0.598585036023382	0	0	0	0	0
KIAA2013	5.46534741111857	8.64436424691072	3.89420581479615	10.4761768845399	7.92768709515385	3.73985861178407	3.36884786512583	4.52581920131356	2.59449812445796	5.97166732474883	2.77757317975754	12.3363134961266	3.1671463846514	16.1994434956724	32.496104094643
PLOD1	19.1030155582288	61.6847684100805	10.8723830869503	15.0148377914937	9.85326096023501	4.63730601120499	18.3025772545723	11.7145073837443	4.03093134289144	13.9846722522356	6.79997541245388	0	10.6401703388926	27.0086449157161	0
MFN2	30.257080548025	34.6070313766739	30.231855613871	44.6393587366376	46.2480348273671	54.1759210549693	39.1192144353761	42.4810667668513	41.9512788059661	31.0437773899876	35.0531187265227	41.6679361687613	40.1785146081479	49.8834601628411	110.415852201606
MIIP	44.723384420283	36.1486637390801	52.7833174082958	81.9338851054068	77.9870201191313	24.2832714589587	43.1284424782854	50.0917853998208	39.6565324628227	56.1506720881379	66.4366408524531	26.7124638142822	51.9744433380839	43.1010783347209	58.6067869397331
TNFRSF8	0.433069490662605	0.401936125451834	0	1.01202225412917	1.3502565238801	0.0909124780723752	0.0852195615328689	0.0496168754502774	0.171001926335839	0	0.374046318163537	0	1.09803346601824	0	0
TNFRSF1B	72.1274633864728	74.6817416741128	107.698266741955	64.9734355544524	115.115115500132	189.450698192341	129.233180751132	120.499144858162	114.781163942864	136.4666168319	152.174878802331	255.428641013543	187.979266403127	25.4793099322649	240.414137167733
VPS13D	13.4681276953015	19.7680021903351	15.7288306658342	18.1585067539797	23.4874930722685	19.0642160731674	19.3137750307962	23.0803520349669	23.7039656257505	26.1901426620061	27.5504127682634	20.7563981289424	25.5130112449349	14.3068458140592	34.9951343862155
DHRS3	13.8095119268554	116.437710428382	60.1745202295847	58.7059693825093	22.6649642428955	20.0881183172734	87.5537503687858	80.7526586803658	77.3707318883918	137.250765957292	59.5609200227184	59.8770988988645	40.2967227279236	11.055385466306	48.9792802505215
C1orf158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0.289352451325249	62.2380532478629	1.32906719491707	0	0	0.0184051943114679	16.5934151291824	7.45991646153438	0	0	0.280302668216456	0	4.33987964672561	0	0
PRDM2	271.796635025696	140.811425647408	167.060863813627	147.274484273102	109.545708805996	227.872033790379	218.252943929419	234.880735655326	228.766041483102	153.972976204628	223.229640800971	144.061473864084	194.564405036097	193.599740365608	140.047143786591
KAZN	0.0704858273670002	0.328864837862044	0.185948516323792	0	0	0.177387582950992	1.26975219923682	0.288807187969215	0	0.0329736686760646	0	0	0	0	0
TMEM51-AS1	0	0.642950754188243	0	0	0.041058534338805	0.00854213604553018	0.0871135128541631	0	0	0	0.0598410135840853	0	0.285208653042935	0	0
TMEM51	0.666556805944864	8.54638339819364	0.921743243941111	0.528910474904877	0.655925990051769	0.186072649948861	5.29846845595257	1.38879358350545	0	0	1.25625065962146	0	9.83912406592167	2.20618090840898	0
C1orf195	0	0	0.131916029505689	0	0	0.125929690611835	0	0	0	0	0	0	0	0	0
FHAD1	1.09711906632461	3.31434279790715	0.198079780945907	1.62933212603252	1.68929481467759	0.029484590023581	0.271503482340786	0	0.740618215795307	1.63997827893339	0.846045247240423	1.61185890906147	5.69873591937158	0	0
EFHD2	90.2251370671583	67.8198990404074	107.189862008491	66.5288662952604	57.9544779181777	48.6359548653291	88.3291482216476	74.4875300975598	76.4298095420449	108.92410320851	42.2357909666637	276.702039982698	135.53143920265	37.4448020181691	67.1409520925254
CTRC	0.707101495255641	2.26943560121656	0	0	0.610307091906383	0.0893314107080247	0.433737186891434	1.10177641222493	0	1.57256153479826	0	0	0	0	0
CELA2A	0	0	0	0	0	0	0	0	0.142069335699689	0	0	0	0.561900097843898	0	0
CELA2B	0	0	0	0	0	0	0.178647383760792	0	0	0	0	0	0	0	0
CASP9	41.2202478788813	22.4825282711164	16.6077602143855	24.145168685488	14.0589683187271	13.9992918466337	19.9976980515244	17.7720418895375	16.6941852006062	5.55417939771917	16.5807942946625	11.4629012823163	27.029813506753	13.5337948471059	0
DNAJC16	5.94970539263068	4.66442121690051	4.99970749030156	5.42828425188004	9.86553801824465	3.91893608812317	5.13612748998742	3.60750083411649	5.64061976225917	2.21482371478352	4.61983247778411	0	3.78243802010587	16.5888677451023	14.0435787762976
AGMAT	6.33970875078691	1.49286752369711	2.33978623675663	4.85661768376491	6.08836938041352	0.797322292048045	1.45482377740819	3.64799794901253	1.81886415178575	2.12172129976881	2.15560121776093	4.14462038539599	2.82942678464366	3.84852896729998	0
DDI2	24.1640799465706	29.1528466367028	12.2739391027078	18.7720647185032	28.4837153808266	21.5659429717375	13.3128873308394	24.1663326960615	13.154171983692	19.6289782789506	36.1898525978525	4.66287358596359	12.435556015944	32.4571861125058	137.835096606277
PLEKHM2	6.4660880320259	17.077100492344	4.10357734686109	6.75457319843322	5.63403689576289	3.75927031095374	5.25993182660684	5.86984488116656	5.17129287877435	5.18050010201011	7.19805145922342	3.73136797498862	9.05883864571513	11.6429588271683	59.1518623448665
SLC25A34	0.400521626641562	5.40034876090402	1.00677928698024	0	0.658646760560158	0.75209454890531	0.443956519904782	0	0.626431330270295	0	0.453890126137088	0	1.32964244874699	0	0
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	0	85.4673869520447	2.25891643736989	3.47404839096989	0	0	25.2305789863287	3.65838682418368	0	0	0	0	1.37295008413202	0	0
SPEN	50.2075914866041	44.5950605068139	54.0294782629502	53.2998222061889	33.8326638722898	45.1739943636072	54.0522369879296	52.1513077841397	37.7155503789887	48.8592121416065	38.0970687046033	85.0658700477384	38.0219417519424	75.5209525439399	94.9183001240393
HSPB7	0	13.3248817428055	0.155591900826551	0	0	0	1.9446822473541	0.161242880363181	0	0	0	0	0	0	0
CLCNKA	0	0	0	0	0	0	0.0148611933136091	0	0	0	0	0	0	0	0
CLCNKB	0	0	0	0	0	0	0.015030253425893	0	0	0	0	0	0	0	0
FAM131C	0	0	0.199169804147111	0	0	0	0	0.0255605443177229	0	0	0	0	0	0	0
EPHA2	0.0898452683932071	5.07067104277984	1.13349441270651	0.0476325938525154	0.0663933746893033	0.302457979656588	1.80156636718949	0.789197950921999	0	0	0.466271725424515	0	1.5696272975575	0	0
ARHGEF19	9.00689501588385	9.74999077587633	9.76027430014396	15.6439198177889	10.093305270635	13.1353216399837	9.29071736736089	2.81303752380203	6.72396264137767	14.9478963320567	12.8231236390084	0	16.4301685755574	37.4586922161928	0
FBXO42	15.5407671872254	21.3951350196095	15.8834782566028	21.4626958182718	16.2280436433299	22.7198941449612	20.908260567529	22.3431668518893	19.4295270630716	24.8307324340801	24.4105641471435	28.150657782794	25.3183778940102	35.841042938854	56.9611318803993
SZRD1	153.812491499314	131.76181723192	143.990875714658	150.601195416226	129.762462763016	222.269020859567	174.746374161987	167.879318873296	165.580534555087	167.462339032805	188.91269580256	204.383453591473	183.799937641254	122.295671750194	95.1915573041123
SPATA21	0.268459751419052	1.0521700256431	0	0.265337000640168	0.174894392151617	0.627502432681102	0.0351238667786363	0.601805897631651	0.135745782062408	0	0.779721272454271	0	0.654708253045306	0	0
NECAP2	136.846759830922	139.803247849241	145.90069528173	216.00310030079	135.112670864098	113.649002183276	155.403622246004	158.084924890576	128.855045378222	140.218106009064	173.489011127854	123.139877617858	158.647011592255	120.129808324539	140.248147171036
NBPF1	4.28763969621507	6.70599765538751	2.53714176655524	3.20332910514955	1.48541503320791	6.01347818754979	3.75854932774416	3.69687852657945	0.996605987233847	1.64726372344747	3.59090017342883	0	1.34067897482061	5.25302195350966	0
CROCC	19.1521948620663	18.5661749185511	26.9152547006652	26.1217831124953	19.2110155618469	22.3070129120738	36.1372354121902	13.9492364664714	27.2124138393141	25.9274222293911	30.2177901283918	78.646331682852	21.090906323401	34.8864796489595	126.121811852703
MFAP2	0.0493888723285475	92.4118352375573	6.87232924331409	0.360515640683049	0	0.266978693520495	55.9922568303439	10.2160253182974	0.272208954177131	0	0	0	0	0	0
ATP13A2	12.6270640891324	5.71706656723985	16.297647336232	21.8755789886467	23.9170927796919	15.1233715575917	10.8584596845354	13.7722832807539	17.4487149557691	33.0132684848604	10.1449097944439	18.948696111422	30.064424636301	18.1525987872732	0
SDHB	189.858974950577	122.368407074604	115.87127131461	176.857472468236	166.447163299484	206.100475003018	172.575764582188	182.13465715992	180.12205500051	166.413788838531	114.769442653635	167.8493679849	167.392381265729	120.319876063014	190.516728512185
PADI2	0.0693236871702045	1.5295503816084	0.104082506748461	0	0.477064229930537	0.383152834249083	0.991556651683066	0	0.0252359536759818	0	0.130940969677467	0	0	0	0
PADI1	0	0	0	0	0	0	0	0	0	0	0	0	0.315949704712236	0	0
PADI3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PADI4	1.35703621812121	3.26660508317934	0.0676338864905132	2.5038885031239	4.19475070945612	0.46056096876173	0.336207897347253	0.312925336171331	0.554335419009282	1.96675658305635	2.53174860921745	0	3.17432011311118	0	0
PADI6	0	0	0	0	0	0	0	0	0	0.0368562519685433	0	0	0	0	0
RCC2	12.7028856327076	14.9432491494521	8.96461602980571	12.4619546037748	21.0281025868064	8.11121099403046	10.3958577835389	15.0628874851723	8.2509683577093	7.88884034692597	12.0609402588884	11.8672662068251	13.6787922059225	19.7831197501958	44.5476651399753
ARHGEF10L	0.131576649095227	2.73834197752483	0.0627726429042168	0	0.255480102730973	0.0291391104087376	0.42047294301929	0.260585865600627	0	0	0.75103531240696	0	4.5283321399543	0	0
ACTL8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF21	0.0505598332420819	3.07055016674302	0	0	0	0	0.0386777435891773	0	0	0	0.135811832577316	0	19.7544630411909	0	0
KLHDC7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAX7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH4A1	1.08769804268009	1.26970245417837	0.616097729680987	2.50498912103415	0.847089877203319	1.14670140283439	0.371610636388509	1.33295946681252	0.530102940844675	0.396718709414835	0.24164797651433	0	0	0	0
IFFO2	27.1217846093392	15.596024717867	21.097699814077	6.6875899018763	7.05381210458217	15.390276492727	13.7185710182404	17.4991991046346	20.6346955552971	16.407831909316	17.887659136552	49.2932656877747	15.2209451990122	5.28436329269879	177.628041242401
UBR4	23.5328381598823	26.2046559215357	26.5150316336437	22.6787323795808	27.7610474403991	27.2931558396165	25.3374714161024	33.9605524363073	24.3418021261259	38.4208897136296	31.4949825548561	72.3031206757427	38.5461931329954	43.7321948466087	81.1008130905857
EMC1	29.4456330536099	29.353850160393	13.4561786120582	25.354543723934	23.7815946086137	37.5421512317515	23.7853394456004	36.8111294549374	27.3274827730284	24.0005412183154	20.7746535180369	43.6649338402602	23.8711189939646	47.732719874509	57.1615363357163
MRTO4	62.7544883237082	42.0578171842696	40.7828711823547	81.1409028280327	65.4109596502924	139.149873107697	54.2386783501448	60.5057810090075	53.9768178246302	28.2315053009579	39.9703729373946	46.9304769390472	24.3978914632171	61.535623190401	59.3715984510123
AKR7A3	0.260313844101604	0	0.0502952178836567	0.335396936892806	0.0447944197637855	0.224156771855506	0.125417813053431	0.602852326187761	0	0.373842042870896	0	0	0	0.815623645629228	0
AKR7A2	77.3207026889478	60.8893154278612	79.8567456661972	101.318987843203	99.8265750189726	59.1261564615765	78.3650769636015	64.1161582093	69.222241385122	64.119878275664	98.8549605336198	28.8566922191802	42.9591481432673	99.3736626048495	124.769592723194
CAPZB	503.634282059738	487.758696471479	546.813202426966	607.759289156037	691.130932877779	461.15629728087	538.742270355555	555.824698261135	557.399521328219	641.622503148541	606.173558055012	551.962626297242	606.740837346848	397.265260279608	502.499469635728
NBL1	90.4447053310548	302.259152204119	132.266091841064	55.3500754533395	42.4445946304075	214.43675982277	355.417291823842	162.201716463072	164.71945326478	70.5372647924797	98.2472950980133	276.418447816039	230.492486502171	10.8363606814398	203.136985413381
HTR6	0	0.160216092598404	0.0734229736639537	0	0.02716191504095	0.164419740697858	0	0	0	0	0	0	0	0	0
TMCO4	9.54971412118866	19.1525036711751	11.7068706167329	27.2785296667275	15.8580533111611	11.4840894456587	17.9502728443668	18.316874742147	19.8264647151492	20.145831722404	21.2120853464908	8.7067493857297	27.1494045142149	15.5441319349881	0
RNF186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTUD3	25.5356951655828	18.8358503476573	32.4224578956853	16.7953788299904	21.0935326063421	37.0795104500759	25.3510747328878	28.0158390116307	22.6921210257884	19.6241078957937	43.6510645703577	22.3334551905728	13.8995083732268	18.1459249230584	272.336815814753
PLA2G2A	0	4.11420356272863	0.732534545681572	0	0	0	14.9399686959946	0	0	0.46446539208262	0	0	0	0	0
PLA2G5	0	6.21737317159066	0.302581933922755	0	0	0	7.9966385598195	1.39525569920231	0	0	0	0	0	0	0
PLA2G2D	1.05763161988928	0	0.228610808710271	0.0943833471304231	0.803929488105102	0.0295230680049385	0.31272253598479	0.033373888219871	0.225598326956712	0	0.172452724142461	0	0	0	0
PLA2G2F	0.114774525616156	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G2C	0	0.806849067841093	1.01241415607217	0.643377738860063	0.723552908758548	0	0	0	0.610402488151205	0.296154840950735	0	0	0	0	0
UBXN10-AS1	12.1744826946034	2.83466825532029	4.82538129212262	16.9301607224494	18.4142404632168	5.10737048886571	4.44895360505673	35.3711198287538	16.8311368225862	20.215898684811	18.7187628261713	22.1129245023355	14.6663692985302	0	0
UBXN10	0.384616849950046	0.0445883387067113	0.0811144500235399	0.0497686022781139	0	0.257697034305755	0.198101017739653	0.217177428034201	0.376752238467642	0.281618967815973	0	0	0.137064965486748	0	0
VWA5B1	0	0	0	0	0	0	0.239431235644982	0	0	0.22469948178838	0	0	0	0	0
LINC01141	0	0	0	0	0	0	0.51278652587085	0	0	0	0	0	0	0	0
CAMK2N1	2.52142319113088	19.3357438591936	2.25028630112637	2.84117877156644	0.707930116656444	6.0763060304413	23.4248910871207	5.4295196301731	2.41838457323493	6.60258645836204	5.20560093342804	4.52325679486446	0.407128929994741	0	0
MUL1	11.6972406285988	10.3667357421956	19.9315451223645	16.4095307806654	8.64012608575446	25.8020902606004	12.07347583183	11.6083468148478	12.9670037128814	10.6952812289793	12.4380145432689	0.779560744192369	11.1677152910951	9.76359389966955	0
FAM43B	0	0	0.156559808914217	0	0	0	0.111691673795046	0	0	0	0	0	0	0	0
CDA	0.554509576155048	7.77801203526268	1.91553968640926	0	2.72803459023165	0.129390634621338	1.04278062694442	1.7947627811587	0	0	0.612418951027508	0	8.93674901587533	0	0
PINK1	12.0142905018449	4.36823496244442	15.6044875023463	8.25208952735983	2.61903399309715	3.17382492171981	16.7227334422122	13.0150452560434	9.72754283400526	7.03572007466745	1.93823839954381	4.32461976010085	9.31614798748353	9.14267568057745	0
PINK1-AS	0.398333889917554	0.236327332482266	0.123713918517021	0.0511446852829983	0.272435929607759	0.167618183976667	0.121853820059628	0	0.175388943554017	0.787127169489469	0.49213841939916	0	0	1.38410373441293	0
DDOST	197.039172988684	120.379881762258	155.405017793644	176.127127096678	200.492366879393	201.453770746489	182.504736692445	167.72534627561	163.804519900036	165.790821839131	162.780391746206	154.295504461175	174.440177836958	185.407779964526	14.9646714172864
KIF17	0	0.360984206176955	1.15207411947056	0	0.0857802866384508	0.0256624588057855	0.896087258912093	0	0	0	0	0	0	0	0
SH2D5	0.0738736294370486	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HP1BP3	259.513024346393	228.421065885931	282.176126038303	263.139736306479	307.52558926097	262.874076506709	318.652723330738	310.158948458993	286.675803513033	362.236887825981	415.534680892056	357.127981247613	349.696165986901	336.504236369322	406.014865218607
